Metrics Server Information
Fri Mar 13 16:12:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:57 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:57 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:12:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:15 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:16 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:16 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:17 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:24 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:57 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:13:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 16:14:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
